instance,feasibility,objective,runtime
505,True,1131.153,0.00079739187
506,True,1085.5631,0.00079739187
507,True,1085.827,0.00079739187
508,True,1071.6515,0.00079739187
509,True,1103.7739,0.00079739187
510,True,1064.9126,0.00079739187
511,True,1031.9663,0.00079739187
512,True,1015.90344,0.00079739187
513,True,1050.2073,0.00079739187
514,True,1048.5061,0.00079739187
515,True,1006.4446,0.00079739187
516,True,1007.68005,0.00079739187
517,True,1069.2404,0.00079739187
518,True,1042.0278,0.00079739187
519,True,990.6645,0.00079739187
520,True,1017.52435,0.00079739187
521,True,1115.2246,0.00079739187
522,True,1062.4574,0.00079739187
523,True,1057.0538,0.00079739187
524,True,1076.0112,0.00079739187
525,True,1058.8986,0.00079739187
526,True,1016.804,0.00079739187
527,True,1094.9949,0.00079739187
528,True,1049.8245,0.00079739187
529,True,1018.1657,0.00079739187
530,True,1058.0652,0.00079739187
531,True,1080.6466,0.00079739187
532,True,1029.0516,0.00079739187
533,True,1044.8214,0.00079739187
534,True,1107.9637,0.00079739187
535,True,979.7085,0.00079739187
536,True,1079.6642,0.00079739187
537,True,1060.3112,0.00079739187
538,True,1015.59467,0.00079739187
539,True,1000.37854,0.00079739187
540,True,1029.1462,0.00079739187
541,True,1135.8507,0.00079739187
542,True,1107.6941,0.00079739187
543,True,1037.2886,0.00079739187
544,True,1028.3331,0.00079739187
545,True,1065.3923,0.00079739187
546,True,977.0917,0.00079739187
547,True,1007.2325,0.00079739187
548,True,1024.4415,0.00079739187
549,True,1050.1881,0.00079739187
550,True,1013.5418,0.00079739187
551,True,1045.5239,0.00079739187
552,True,1080.4403,0.00079739187
553,True,1037.8224,0.00079739187
554,True,1037.7034,0.00079739187
555,True,1060.521,0.00079739187
556,True,1096.577,0.00079739187
557,True,1059.9554,0.00079739187
558,True,1123.7369,0.00079739187
559,True,1066.3726,0.00079739187
560,True,1045.4365,0.00079739187
561,True,1108.0696,0.00079739187
562,True,1093.7485,0.00079739187
563,True,1067.941,0.00079739187
564,True,1101.2606,0.00079739187
565,True,1020.1857,0.00079739187
566,True,1043.075,0.00079739187
567,True,1081.8667,0.00079739187
568,True,1038.741,0.00079739187
569,True,1006.43475,0.00079739187
570,True,1041.129,0.00079739187
571,True,1025.4735,0.00079739187
572,True,957.99634,0.00079739187
573,True,1058.2775,0.00079739187
574,True,1045.165,0.00079739187
575,True,1107.4287,0.00079739187
576,True,1096.8569,0.00079739187
577,True,1057.8047,0.00079739187
578,True,1024.9523,0.00079739187
579,True,1070.3965,0.00079739187
580,True,1105.5509,0.00079739187
581,True,1075.1641,0.00079739187
582,True,1102.4625,0.00079739187
583,True,1047.4298,0.00079739187
584,True,1107.2977,0.00079739187
585,True,1073.528,0.00079739187
586,True,1016.50464,0.00079739187
587,True,1008.47217,0.00079739187
588,True,1055.104,0.00079739187
589,True,1046.595,0.00079739187
590,True,1122.5914,0.00079739187
591,True,1090.196,0.00079739187
592,True,1022.0688,0.00079739187
593,True,1030.2235,0.00079739187
594,True,1103.3074,0.00079739187
595,True,1050.9507,0.00079739187
596,True,982.5143,0.00079739187
597,False,,0.00079739187
598,True,1026.489,0.00079739187
599,True,1111.4991,0.00079739187
600,True,1074.4338,0.00079739187
601,True,1078.3146,0.00079739187
602,True,1034.9196,0.00079739187
603,True,1054.5424,0.00079739187
604,True,1034.5299,0.00079739187
605,True,1062.0647,0.00079739187
606,True,1121.9719,0.00079739187
607,True,1063.1653,0.00079739187
608,True,1045.6598,0.00079739187
609,True,1062.2236,0.00079739187
610,True,1062.8486,0.00079739187
611,True,1075.1428,0.00079739187
612,True,1009.3011,0.00079739187
613,True,1062.7354,0.00079739187
614,True,1073.2815,0.00079739187
615,True,1091.6445,0.00079739187
616,True,1079.8939,0.00079739187
617,True,1113.162,0.00079739187
618,True,1055.3953,0.00079739187
619,True,1112.6138,0.00079739187
620,True,1078.5446,0.00079739187
621,True,1119.1262,0.00079739187
622,True,1057.2076,0.00079739187
623,True,991.6494,0.00079739187
624,True,1065.567,0.00079739187
625,True,1075.4559,0.00079739187
626,True,1049.1411,0.00079739187
627,True,1062.0437,0.00079739187
628,True,1046.1105,0.00079739187
629,True,1049.8275,0.00079739187
630,True,1061.5452,0.00079739187
631,True,1015.5375,0.00079739187
632,True,1057.0872,0.00079739187
633,True,1032.5371,0.00079739187
634,False,,0.00079739187
635,True,975.45776,0.00079739187
636,True,993.8894,0.00079739187
637,False,,0.00079739187
638,True,977.2593,0.00079739187
639,True,1122.1671,0.00079739187
640,True,1028.0093,0.00079739187
641,True,1078.9487,0.00079739187
642,True,1090.3314,0.00079739187
643,True,1080.8845,0.00079739187
644,True,1098.2717,0.00079739187
645,True,1021.8691,0.00079739187
646,True,1093.3271,0.00079739187
647,True,1080.5052,0.00079739187
648,True,1101.6404,0.00079739187
649,True,1022.6206,0.00079739187
650,True,1090.5096,0.00079739187
651,True,1086.3295,0.00079739187
652,True,1083.5094,0.00079739187
653,True,1048.4905,0.00079739187
654,False,,0.00079739187
655,True,1123.8894,0.00079739187
656,True,1026.7401,0.00079739187
